book,chapter,paragraph,title,startVerseNo,endVerseNo
psa,67,4,"For the director of music. With stringed instruments. A psalm. A song.",3,5
psa,67,5,"For the director of music. With stringed instruments. A psalm. A song.",6,7
psa,67,6,"For the director of music. With stringed instruments. A psalm. A song.",6,7
psa,68,1,"For the director of music. Of David. A psalm. A song.",1,3
psa,68,2,"For the director of music. Of David. A psalm. A song.",1,3
psa,68,3,"For the director of music. Of David. A psalm. A song.",4,6
psa,68,4,"For the director of music. Of David. A psalm. A song.",4,6
psa,68,5,"For the director of music. Of David. A psalm. A song.",7,10
psa,68,6,"For the director of music. Of David. A psalm. A song.",7,10
psa,68,7,"For the director of music. Of David. A psalm. A song.",11,14
psa,68,8,"For the director of music. Of David. A psalm. A song.",11,14
psa,68,9,"For the director of music. Of David. A psalm. A song.",15,18
psa,68,10,"For the director of music. Of David. A psalm. A song.",15,18
psa,68,11,"For the director of music. Of David. A psalm. A song.",19,23
psa,68,12,"For the director of music. Of David. A psalm. A song.",19,23
psa,68,13,"For the director of music. Of David. A psalm. A song.",24,27
psa,68,14,"For the director of music. Of David. A psalm. A song.",24,27
psa,68,15,"For the director of music. Of David. A psalm. A song.",28,31
psa,68,16,"For the director of music. Of David. A psalm. A song.",28,31
psa,68,17,"For the director of music. Of David. A psalm. A song.",32,35
psa,68,18,"For the director of music. Of David. A psalm. A song.",32,35
psa,68,19,"For the director of music. Of David. A psalm. A song.",35,35
psa,68,20,"For the director of music. Of David. A psalm. A song.",35,35
psa,69,1,"For the director of music. To the tune of “Lilies.” Of David.",1,4
psa,69,2,"For the director of music. To the tune of “Lilies.” Of David.",1,4
psa,69,3,"For the director of music. To the tune of “Lilies.” Of David.",5,5
psa,69,4,"For the director of music. To the tune of “Lilies.” Of David.",5,5
psa,69,5,"For the director of music. To the tune of “Lilies.” Of David.",6,12
psa,69,6,"For the director of music. To the tune of “Lilies.” Of David.",6,12
psa,69,7,"For the director of music. To the tune of “Lilies.” Of David.",13,15
psa,69,8,"For the director of music. To the tune of “Lilies.” Of David.",13,15
psa,69,9,"For the director of music. To the tune of “Lilies.” Of David.",16,18
psa,69,10,"For the director of music. To the tune of “Lilies.” Of David.",16,18
psa,69,11,"For the director of music. To the tune of “Lilies.” Of David.",19,21
psa,69,12,"For the director of music. To the tune of “Lilies.” Of David.",19,21
psa,69,13,"For the director of music. To the tune of “Lilies.” Of David.",22,28
psa,69,14,"For the director of music. To the tune of “Lilies.” Of David.",22,28
psa,69,15,"For the director of music. To the tune of “Lilies.” Of David.",29,29
psa,69,16,"For the director of music. To the tune of “Lilies.” Of David.",29,29
psa,69,17,"For the director of music. To the tune of “Lilies.” Of David.",30,33
psa,69,18,"For the director of music. To the tune of “Lilies.” Of David.",30,33
psa,69,19,"For the director of music. To the tune of “Lilies.” Of David.",34,36
psa,69,20,"For the director of music. To the tune of “Lilies.” Of David.",34,36
psa,70,1,"For the director of music. Of David. A petition.",1,1
psa,70,2,"For the director of music. Of David. A petition.",1,1
psa,70,3,"For the director of music. Of David. A petition.",2,4
psa,70,4,"For the director of music. Of David. A petition.",2,4
psa,70,5,"For the director of music. Of David. A petition.",5,5
psa,70,6,"For the director of music. Of David. A petition.",5,5
psa,71,1,"Psalm 71(A)",1,4
psa,71,2,"Psalm 71(A)",1,4
psa,71,3,"Psalm 71(A)",5,8
psa,71,4,"Psalm 71(A)",5,8
psa,71,5,"Psalm 71(A)",9,13
psa,71,6,"Psalm 71(A)",9,13
psa,71,7,"Psalm 71(A)",14,14
psa,71,8,"Psalm 71(A)",14,14
psa,71,9,"Psalm 71(A)",15,18
psa,71,10,"Psalm 71(A)",15,18
psa,71,11,"Psalm 71(A)",19,21
psa,71,12,"Psalm 71(A)",19,21
psa,71,13,"Psalm 71(A)",22,24
psa,71,14,"Psalm 71(A)",22,24
psa,72,1,"Of Solomon.",1,2
psa,72,2,"Of Solomon.",1,2
psa,72,3,"Of Solomon.",3,7
psa,72,4,"Of Solomon.",3,7
psa,72,5,"Of Solomon.",8,11
psa,72,6,"Of Solomon.",8,11
psa,72,7,"Of Solomon.",12,14
psa,72,8,"Of Solomon.",12,14
psa,72,9,"Of Solomon.",15,17
psa,72,10,"Of Solomon.",15,17
psa,72,11,"Of Solomon.",17,17
psa,72,12,"Of Solomon.",17,17
psa,72,13,"Of Solomon.",18,19
psa,72,14,"Of Solomon.",18,19
psa,72,15,"Of Solomon.",20,20
psa,72,16,"Of Solomon.",20,20
psa,73,1,"A psalm of Asaph.",1,1
psa,73,2,"A psalm of Asaph.",1,1
psa,73,3,"A psalm of Asaph.",2,3
psa,73,4,"A psalm of Asaph.",2,3
psa,73,5,"A psalm of Asaph.",4,11
psa,73,6,"A psalm of Asaph.",4,11
psa,73,7,"A psalm of Asaph.",12,12
psa,73,8,"A psalm of Asaph.",12,12
psa,73,9,"A psalm of Asaph.",13,14
psa,73,10,"A psalm of Asaph.",13,14
psa,73,11,"A psalm of Asaph.",15,17
psa,73,12,"A psalm of Asaph.",15,17
psa,73,13,"A psalm of Asaph.",18,20
psa,73,14,"A psalm of Asaph.",18,20
psa,73,15,"A psalm of Asaph.",21,22
psa,73,16,"A psalm of Asaph.",21,22
psa,73,17,"A psalm of Asaph.",23,26
psa,73,18,"A psalm of Asaph.",23,26
psa,73,19,"A psalm of Asaph.",27,28
psa,73,20,"A psalm of Asaph.",27,28
psa,74,1,"A maskil[a] of Asaph.",1,3
psa,74,2,"A maskil[a] of Asaph.",1,3
psa,74,3,"A maskil[a] of Asaph.",4,8
psa,74,4,"A maskil[a] of Asaph.",4,8
psa,74,5,"A maskil[a] of Asaph.",9,11
psa,74,6,"A maskil[a] of Asaph.",9,11
psa,74,7,"A maskil[a] of Asaph.",12,12
psa,74,8,"A maskil[a] of Asaph.",12,12
psa,74,9,"A maskil[a] of Asaph.",13,17
psa,74,10,"A maskil[a] of Asaph.",13,17
psa,74,11,"A maskil[a] of Asaph.",18,23
psa,74,12,"A maskil[a] of Asaph.",18,23
psa,75,1,"For the director of music. To the tune of “Do Not Destroy.” A psalm of Asaph. A song.",1,1
psa,75,2,"For the director of music. To the tune of “Do Not Destroy.” A psalm of Asaph. A song.",1,1
psa,75,3,"For the director of music. To the tune of “Do Not Destroy.” A psalm of Asaph. A song.",2,5
psa,75,4,"For the director of music. To the tune of “Do Not Destroy.” A psalm of Asaph. A song.",2,5
psa,75,5,"For the director of music. To the tune of “Do Not Destroy.” A psalm of Asaph. A song.",6,8
psa,75,6,"For the director of music. To the tune of “Do Not Destroy.” A psalm of Asaph. A song.",6,8
psa,75,7,"For the director of music. To the tune of “Do Not Destroy.” A psalm of Asaph. A song.",9,10
psa,75,8,"For the director of music. To the tune of “Do Not Destroy.” A psalm of Asaph. A song.",9,10
psa,76,1,"For the director of music. With stringed instruments. A psalm of Asaph. A song.",1,3
psa,76,2,"For the director of music. With stringed instruments. A psalm of Asaph. A song.",1,3
psa,76,3,"For the director of music. With stringed instruments. A psalm of Asaph. A song.",4,6
psa,76,4,"For the director of music. With stringed instruments. A psalm of Asaph. A song.",4,6
psa,76,5,"For the director of music. With stringed instruments. A psalm of Asaph. A song.",7,10
psa,76,6,"For the director of music. With stringed instruments. A psalm of Asaph. A song.",7,10
psa,76,7,"For the director of music. With stringed instruments. A psalm of Asaph. A song.",11,12
psa,76,8,"For the director of music. With stringed instruments. A psalm of Asaph. A song.",11,12
psa,77,1,"For the director of music. For Jeduthun. Of Asaph. A psalm.",1,2
psa,77,2,"For the director of music. For Jeduthun. Of Asaph. A psalm.",1,2
psa,77,3,"For the director of music. For Jeduthun. Of Asaph. A psalm.",3,6
psa,77,4,"For the director of music. For Jeduthun. Of Asaph. A psalm.",3,6
psa,77,5,"For the director of music. For Jeduthun. Of Asaph. A psalm.",7,9
psa,77,6,"For the director of music. For Jeduthun. Of Asaph. A psalm.",7,9
psa,77,7,"For the director of music. For Jeduthun. Of Asaph. A psalm.",10,12
psa,77,8,"For the director of music. For Jeduthun. Of Asaph. A psalm.",10,12
psa,77,9,"For the director of music. For Jeduthun. Of Asaph. A psalm.",13,15
psa,77,10,"For the director of music. For Jeduthun. Of Asaph. A psalm.",13,15
psa,77,11,"For the director of music. For Jeduthun. Of Asaph. A psalm.",16,19
psa,77,12,"For the director of music. For Jeduthun. Of Asaph. A psalm.",16,19
psa,77,13,"For the director of music. For Jeduthun. Of Asaph. A psalm.",20,20
psa,77,14,"For the director of music. For Jeduthun. Of Asaph. A psalm.",20,20
psa,78,1,"A maskil[a] of Asaph.",1,8
psa,78,2,"A maskil[a] of Asaph.",1,8
psa,78,3,"A maskil[a] of Asaph.",9,16
psa,78,4,"A maskil[a] of Asaph.",9,16
psa,78,5,"A maskil[a] of Asaph.",17,31
psa,78,6,"A maskil[a] of Asaph.",17,31
psa,78,7,"A maskil[a] of Asaph.",32,39
psa,78,8,"A maskil[a] of Asaph.",32,39
psa,78,9,"A maskil[a] of Asaph.",40,55
psa,78,10,"A maskil[a] of Asaph.",40,55
psa,78,11,"A maskil[a] of Asaph.",56,64
psa,78,12,"A maskil[a] of Asaph.",56,64
psa,78,13,"A maskil[a] of Asaph.",65,72
psa,78,14,"A maskil[a] of Asaph.",65,72
psa,79,1,"A psalm of Asaph.",1,4
psa,79,2,"A psalm of Asaph.",1,4
psa,79,3,"A psalm of Asaph.",5,7
psa,79,4,"A psalm of Asaph.",5,7
psa,79,5,"A psalm of Asaph.",8,10
psa,79,6,"A psalm of Asaph.",8,10
psa,79,7,"A psalm of Asaph.",10,13
psa,79,8,"A psalm of Asaph.",10,13
psa,80,1,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",1,2
psa,80,2,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",1,2
psa,80,3,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",3,3
psa,80,4,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",3,3
psa,80,5,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",4,6
psa,80,6,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",4,6
psa,80,7,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",7,7
psa,80,8,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",7,7
psa,80,9,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",8,11
psa,80,10,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",8,11
psa,80,11,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",12,15
psa,80,12,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",12,15
psa,80,13,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",16,18
psa,80,14,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",16,18
psa,80,15,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",19,19
psa,80,16,"For the director of music. To the tune of “The Lilies of the Covenant.” Of Asaph. A psalm.",19,19
psa,81,1,"For the director of music. According to gittith.[b] Of Asaph.",1,2
psa,81,2,"For the director of music. According to gittith.[b] Of Asaph.",1,2
psa,81,3,"For the director of music. According to gittith.[b] Of Asaph.",3,5
psa,81,4,"For the director of music. According to gittith.[b] Of Asaph.",3,5
psa,81,5,"For the director of music. According to gittith.[b] Of Asaph.",5,5
psa,81,6,"For the director of music. According to gittith.[b] Of Asaph.",5,5
psa,81,7,"For the director of music. According to gittith.[b] Of Asaph.",6,10
psa,81,8,"For the director of music. According to gittith.[b] Of Asaph.",6,10
psa,81,9,"For the director of music. According to gittith.[b] Of Asaph.",11,12
psa,81,10,"For the director of music. According to gittith.[b] Of Asaph.",11,12
psa,81,11,"For the director of music. According to gittith.[b] Of Asaph.",13,16
psa,81,12,"For the director of music. According to gittith.[b] Of Asaph.",13,16
psa,82,1,"A psalm of Asaph.",1,1
psa,82,2,"A psalm of Asaph.",1,1
psa,82,3,"A psalm of Asaph.",2,4
psa,82,4,"A psalm of Asaph.",2,4
psa,82,5,"A psalm of Asaph.",5,5
psa,82,6,"A psalm of Asaph.",5,5
psa,82,7,"A psalm of Asaph.",6,7
psa,82,8,"A psalm of Asaph.",6,7
psa,82,9,"A psalm of Asaph.",8,8
psa,82,10,"A psalm of Asaph.",8,8
psa,83,1,"A song. A psalm of Asaph.",1,4
psa,83,2,"A song. A psalm of Asaph.",1,4
psa,83,3,"A song. A psalm of Asaph.",5,8
psa,83,4,"A song. A psalm of Asaph.",5,8
psa,83,5,"A song. A psalm of Asaph.",9,12
psa,83,6,"A song. A psalm of Asaph.",9,12
psa,83,7,"A song. A psalm of Asaph.",13,16
psa,83,8,"A song. A psalm of Asaph.",13,16
psa,83,9,"A song. A psalm of Asaph.",17,18
psa,83,10,"A song. A psalm of Asaph.",17,18
psa,84,1,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",1,4
psa,84,2,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",1,4
psa,84,3,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",5,7
psa,84,4,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",5,7
psa,84,5,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",8,9
psa,84,6,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",8,9
psa,84,7,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",10,11
psa,84,8,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",10,11
psa,84,9,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",12,12
psa,84,10,"For the director of music. According to gittith.[b] Of the Sons of Korah. A psalm.",12,12
psa,85,1,"For the director of music. Of the Sons of Korah. A psalm.",1,3
psa,85,2,"For the director of music. Of the Sons of Korah. A psalm.",1,3
psa,85,3,"For the director of music. Of the Sons of Korah. A psalm.",4,7
psa,85,4,"For the director of music. Of the Sons of Korah. A psalm.",4,7
psa,85,5,"For the director of music. Of the Sons of Korah. A psalm.",8,9
psa,85,6,"For the director of music. Of the Sons of Korah. A psalm.",8,9
psa,85,7,"For the director of music. Of the Sons of Korah. A psalm.",10,13
psa,85,8,"For the director of music. Of the Sons of Korah. A psalm.",10,13
psa,86,1,"A prayer of David.",1,4
psa,86,2,"A prayer of David.",1,4
psa,86,3,"A prayer of David.",5,7
psa,86,4,"A prayer of David.",5,7
psa,86,5,"A prayer of David.",8,10
psa,86,6,"A prayer of David.",8,10
psa,86,7,"A prayer of David.",11,13
psa,86,8,"A prayer of David.",11,13
psa,86,9,"A prayer of David.",14,17
psa,86,10,"A prayer of David.",14,17
psa,87,1,"Of the Sons of Korah. A psalm. A song.",1,2
psa,87,2,"Of the Sons of Korah. A psalm. A song.",1,2
psa,87,3,"Of the Sons of Korah. A psalm. A song.",3,6
psa,87,4,"Of the Sons of Korah. A psalm. A song.",3,6
psa,87,5,"Of the Sons of Korah. A psalm. A song.",7,7
psa,87,6,"Of the Sons of Korah. A psalm. A song.",7,7
psa,88,1,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",1,2
psa,88,2,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",1,2
psa,88,3,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",3,5
psa,88,4,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",3,5
psa,88,5,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",6,9
psa,88,6,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",6,9
psa,88,7,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",9,12
psa,88,8,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",9,12
psa,88,9,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",13,14
psa,88,10,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",13,14
psa,88,11,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",15,18
psa,88,12,"A song. A psalm of the Sons of Korah. For the director of music. According to mahalath leannoth.[b] A maskil[c] of Heman the Ezrahite.",15,18
psa,89,1,"A maskil[b] of Ethan the Ezrahite.",1,4
psa,89,2,"A maskil[b] of Ethan the Ezrahite.",1,4
psa,89,3,"A maskil[b] of Ethan the Ezrahite.",5,8
psa,89,4,"A maskil[b] of Ethan the Ezrahite.",5,8
psa,89,5,"A maskil[b] of Ethan the Ezrahite.",9,13
psa,89,6,"A maskil[b] of Ethan the Ezrahite.",9,13
psa,89,7,"A maskil[b] of Ethan the Ezrahite.",14,18
psa,89,8,"A maskil[b] of Ethan the Ezrahite.",14,18
psa,89,9,"A maskil[b] of Ethan the Ezrahite.",19,29
psa,89,10,"A maskil[b] of Ethan the Ezrahite.",19,29
psa,89,11,"A maskil[b] of Ethan the Ezrahite.",30,37
psa,89,12,"A maskil[b] of Ethan the Ezrahite.",30,37
psa,89,13,"A maskil[b] of Ethan the Ezrahite.",38,45
psa,89,14,"A maskil[b] of Ethan the Ezrahite.",38,45
psa,89,15,"A maskil[b] of Ethan the Ezrahite.",46,51
psa,89,16,"A maskil[b] of Ethan the Ezrahite.",46,51
psa,89,17,"A maskil[b] of Ethan the Ezrahite.",52,52
psa,89,18,"A maskil[b] of Ethan the Ezrahite.",52,52
psa,90,1,"A prayer of Moses the man of God.",1,2
psa,90,2,"A prayer of Moses the man of God.",1,2
psa,90,3,"A prayer of Moses the man of God.",3,6
psa,90,4,"A prayer of Moses the man of God.",3,6
psa,90,5,"A prayer of Moses the man of God.",7,12
psa,90,6,"A prayer of Moses the man of God.",7,12
psa,90,7,"A prayer of Moses the man of God.",13,16
psa,90,8,"A prayer of Moses the man of God.",13,16
psa,90,9,"A prayer of Moses the man of God.",17,17
psa,90,10,"A prayer of Moses the man of God.",17,17
psa,91,1,"Psalm 91",1,2
psa,91,2,"Psalm 91",1,2
psa,91,3,"Psalm 91",3,8
psa,91,4,"Psalm 91",3,8
psa,91,5,"Psalm 91",9,13
psa,91,6,"Psalm 91",9,13
psa,91,7,"Psalm 91",14,16
psa,91,8,"Psalm 91",14,16
psa,92,1,"A psalm. A song. For the Sabbath day.",1,3
psa,92,2,"A psalm. A song. For the Sabbath day.",1,3
psa,92,3,"A psalm. A song. For the Sabbath day.",4,7
psa,92,4,"A psalm. A song. For the Sabbath day.",4,7
psa,92,5,"A psalm. A song. For the Sabbath day.",8,8
psa,92,6,"A psalm. A song. For the Sabbath day.",8,8
psa,92,7,"A psalm. A song. For the Sabbath day.",9,11
psa,92,8,"A psalm. A song. For the Sabbath day.",9,11
psa,92,9,"A psalm. A song. For the Sabbath day.",12,15
psa,92,10,"A psalm. A song. For the Sabbath day.",12,15
psa,93,1,"Psalm 93",1,2
psa,93,2,"Psalm 93",1,2
psa,93,3,"Psalm 93",3,4
psa,93,4,"Psalm 93",3,4
psa,93,5,"Psalm 93",5,5
psa,93,6,"Psalm 93",5,5
psa,94,1,"Psalm 94",1,3
psa,94,2,"Psalm 94",1,3
psa,94,3,"Psalm 94",4,7
psa,94,4,"Psalm 94",4,7
psa,94,5,"Psalm 94",8,11
psa,94,6,"Psalm 94",8,11
psa,94,7,"Psalm 94",12,15
psa,94,8,"Psalm 94",12,15
psa,94,9,"Psalm 94",16,19
psa,94,10,"Psalm 94",16,19
psa,94,11,"Psalm 94",20,23
psa,94,12,"Psalm 94",20,23
psa,95,1,"Psalm 95",1,2
psa,95,2,"Psalm 95",1,2
psa,95,3,"Psalm 95",3,5
psa,95,4,"Psalm 95",3,5
psa,95,5,"Psalm 95",6,7
psa,95,6,"Psalm 95",6,7
psa,95,7,"Psalm 95",7,11
psa,95,8,"Psalm 95",7,11
psa,96,1,"Psalm 96(A)",1,3
psa,96,2,"Psalm 96(A)",1,3
psa,96,3,"Psalm 96(A)",4,6
psa,96,4,"Psalm 96(A)",4,6
psa,96,5,"Psalm 96(A)",7,10
psa,96,6,"Psalm 96(A)",7,10
psa,96,7,"Psalm 96(A)",11,13
psa,96,8,"Psalm 96(A)",11,13
psa,97,1,"Psalm 97",1,6
psa,97,2,"Psalm 97",1,6
psa,97,3,"Psalm 97",7,7
psa,97,4,"Psalm 97",7,7
psa,97,5,"Psalm 97",8,12
psa,97,6,"Psalm 97",8,12
psa,98,1,"A psalm.",1,3
psa,98,2,"A psalm.",1,3
psa,98,3,"A psalm.",4,6
psa,98,4,"A psalm.",4,6
psa,98,5,"A psalm.",7,9
psa,98,6,"A psalm.",7,9
psa,99,1,"Psalm 99",1,3
psa,99,2,"Psalm 99",1,3
psa,99,3,"Psalm 99",4,5
psa,99,4,"Psalm 99",4,5
psa,99,5,"Psalm 99",6,7
psa,99,6,"Psalm 99",6,7
psa,99,7,"Psalm 99",8,9
psa,99,8,"Psalm 99",8,9
psa,100,1,"A psalm. For giving grateful praise.",1,3
psa,100,2,"A psalm. For giving grateful praise.",1,3
psa,100,3,"A psalm. For giving grateful praise.",4,5
psa,100,4,"A psalm. For giving grateful praise.",4,5
psa,101,1,"Of David. A psalm.",1,2
psa,101,2,"Of David. A psalm.",1,2
psa,101,3,"Of David. A psalm.",2,3
psa,101,4,"Of David. A psalm.",2,3
psa,101,5,"Of David. A psalm.",3,4
psa,101,6,"Of David. A psalm.",3,4
psa,101,7,"Of David. A psalm.",5,5
psa,101,8,"Of David. A psalm.",5,5
psa,101,9,"Of David. A psalm.",6,6
psa,101,10,"Of David. A psalm.",6,6
psa,101,11,"Of David. A psalm.",7,7
psa,101,12,"Of David. A psalm.",7,7
psa,101,13,"Of David. A psalm.",8,8
psa,101,14,"Of David. A psalm.",8,8
psa,102,1,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",1,2
psa,102,2,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",1,2
psa,102,3,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",3,11
psa,102,4,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",3,11
psa,102,5,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",12,17
psa,102,6,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",12,17
psa,102,7,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",18,22
psa,102,8,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",18,22
psa,102,9,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",23,28
psa,102,10,"A prayer of an afflicted person who has grown weak and pours out a lament before the Lord.",23,28
psa,103,1,"Of David.",1,5
psa,103,2,"Of David.",1,5
psa,103,3,"Of David.",6,6
psa,103,4,"Of David.",6,6
psa,103,5,"Of David.",7,12
psa,103,6,"Of David.",7,12
psa,103,7,"Of David.",13,18
psa,103,8,"Of David.",13,18
psa,103,9,"Of David.",19,19
psa,103,10,"Of David.",19,19
psa,103,11,"Of David.",20,22
psa,103,12,"Of David.",20,22
psa,103,13,"Of David.",22,22
psa,103,14,"Of David.",22,22
psa,104,1,"Psalm 104",1,1
psa,104,2,"Psalm 104",1,1
psa,104,3,"Psalm 104",1,1
psa,104,4,"Psalm 104",1,1
psa,104,5,"Psalm 104",2,4
psa,104,6,"Psalm 104",2,4
psa,104,7,"Psalm 104",5,9
psa,104,8,"Psalm 104",5,9
psa,104,9,"Psalm 104",10,18
psa,104,10,"Psalm 104",10,18
psa,104,11,"Psalm 104",19,23
psa,104,12,"Psalm 104",19,23
psa,104,13,"Psalm 104",24,26
psa,104,14,"Psalm 104",24,26
psa,104,15,"Psalm 104",27,30
psa,104,16,"Psalm 104",27,30
psa,104,17,"Psalm 104",31,32
psa,104,18,"Psalm 104",31,32
psa,104,19,"Psalm 104",33,35
psa,104,20,"Psalm 104",33,35
psa,104,21,"Psalm 104",35,35
psa,104,22,"Psalm 104",35,35
psa,104,23,"Psalm 104",35,35
psa,104,24,"Psalm 104",35,35
psa,105,1,"Psalm 105(A)",1,4
psa,105,2,"Psalm 105(A)",1,4
psa,105,3,"Psalm 105(A)",5,7
psa,105,4,"Psalm 105(A)",5,7
psa,105,5,"Psalm 105(A)",8,11
psa,105,6,"Psalm 105(A)",8,11
psa,105,7,"Psalm 105(A)",12,15
psa,105,8,"Psalm 105(A)",12,15
psa,105,9,"Psalm 105(A)",16,22
psa,105,10,"Psalm 105(A)",16,22
psa,105,11,"Psalm 105(A)",23,38
psa,105,12,"Psalm 105(A)",23,38
psa,105,13,"Psalm 105(A)",39,41
psa,105,14,"Psalm 105(A)",39,41
psa,105,15,"Psalm 105(A)",42,45
psa,105,16,"Psalm 105(A)",42,45
psa,105,17,"Psalm 105(A)",45,45
psa,105,18,"Psalm 105(A)",45,45
psa,106,1,"Psalm 106(A)",1,1
psa,106,2,"Psalm 106(A)",1,1
psa,106,3,"Psalm 106(A)",1,1
psa,106,4,"Psalm 106(A)",1,1
psa,106,5,"Psalm 106(A)",2,3
psa,106,6,"Psalm 106(A)",2,3
psa,106,7,"Psalm 106(A)",4,5
psa,106,8,"Psalm 106(A)",4,5
psa,106,9,"Psalm 106(A)",6,12
psa,106,10,"Psalm 106(A)",6,12
psa,106,11,"Psalm 106(A)",13,15
psa,106,12,"Psalm 106(A)",13,15
psa,106,13,"Psalm 106(A)",16,23
psa,106,14,"Psalm 106(A)",16,23
psa,106,15,"Psalm 106(A)",24,27
psa,106,16,"Psalm 106(A)",24,27
psa,106,17,"Psalm 106(A)",28,33
psa,106,18,"Psalm 106(A)",28,33
psa,106,19,"Psalm 106(A)",34,39
psa,106,20,"Psalm 106(A)",34,39
psa,106,21,"Psalm 106(A)",40,46
psa,106,22,"Psalm 106(A)",40,46
psa,106,23,"Psalm 106(A)",47,47
psa,106,24,"Psalm 106(A)",47,47
psa,106,25,"Psalm 106(A)",48,48
psa,106,26,"Psalm 106(A)",48,48
psa,106,27,"Psalm 106(A)",48,48
psa,106,28,"Psalm 106(A)",48,48
psa,106,29,"Psalm 106(A)",48,48
psa,106,30,"Psalm 106(A)",48,48
psa,107,1,"Psalm 107",1,1
psa,107,2,"Psalm 107",1,1
psa,107,3,"Psalm 107",2,3
psa,107,4,"Psalm 107",2,3
psa,107,5,"Psalm 107",4,9
psa,107,6,"Psalm 107",4,9
psa,107,7,"Psalm 107",10,16
psa,107,8,"Psalm 107",10,16
psa,107,9,"Psalm 107",17,22
psa,107,10,"Psalm 107",17,22
psa,107,11,"Psalm 107",23,32
psa,107,12,"Psalm 107",23,32
psa,107,13,"Psalm 107",33,38
psa,107,14,"Psalm 107",33,38
psa,107,15,"Psalm 107",39,42
psa,107,16,"Psalm 107",39,42
psa,107,17,"Psalm 107",43,43
psa,107,18,"Psalm 107",43,43
psa,108,1,"A song. A psalm of David.",1,5
psa,108,2,"A song. A psalm of David.",1,5
psa,108,3,"A song. A psalm of David.",6,9
psa,108,4,"A song. A psalm of David.",6,9
psa,108,5,"A song. A psalm of David.",10,13
psa,108,6,"A song. A psalm of David.",10,13
psa,109,1,"For the director of music. Of David. A psalm.",1,5
psa,109,2,"For the director of music. Of David. A psalm.",1,5
psa,109,3,"For the director of music. Of David. A psalm.",6,15
psa,109,4,"For the director of music. Of David. A psalm.",6,15
